"Año";"Periodo";"Tasa de paro"
"1975";"Año";"3,27"
"1976";"Año";"5,16"
"1977";"Año";"5,7"
"1978";"Año";"7,6"
"1979";"Año";"9,5"
"1980";"Año";"12,4"
"1981";"Año";"15"
"1982";"Año";"16,6"
"1983";"Año";"18"
"1984";"Año";"21,1"
"1985";"Año";"21,5"
"1986";"Año";"20,6"
"1987";"Año";"19,8"
"1988";"Año";"18,3"
"1989";"Año";"16,9"
"1990";"Año";"16,1"
"1991";"Año";"16,9"
"1992";"Año";"20"
"1993";"Año";"23,8"
"1994";"Año";"23,9"
"1995";"Año";"22,8"
"1996";"Año";"21,7"
"1997";"Año";"20,2"
"1998";"Año";"18,1"
"1999";"Año";"15,3"
"2000";"Año";"13,4"
"2001";"Año";"10,63"
"2002";"Año";"11,61"
"2003";"Año";"11,37"
"2004";"Año";"10,53"
"2005";"Año";"8,71"
"2006";"Año";"8,26"
"2007";"Año";"8,57"
"2008";"Año";"13,79"
"2009";"Año";"18,66"
"2010";"Año";"20,11"
"2011";"Año";"22,56"
"2012";"Año";"25,77"
"2013";"Año";"25,73"
"2014";"Año";"23,7"
"2015";"Año";"20,9"
"2016";"Año";"18,63"
"2017";"Año";"16,55"
"2018";"Año";"14,45"
"2019";"Año";"13,78"
;;
;;
"Métrica":"Tasa de paro"
"Fuente":"Cámara de Comercio de España / CGE"
"Clasificación":""
"Unidad":"%"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/evolucion-tasa-paro-espana/2fc3fced-0264-4a55-bca8-d8c79509f4ae"
"Titulo":"Evolución de la tasa de paro en España desde 1975"
"Subtitulo":""
